Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
9.52565256525443e+07	2.63817164005052e-01,9.57581507831575e-01
9.52625262526043e+07	2.64117766613307e-01,9.57497133348438e-01
9.52685268526643e+07	2.64418342812827e-01,9.57412664512898e-01
9.52745274527243e+07	2.64718892574077e-01,9.57328101333139e-01
9.52805280527843e+07	2.65019415867443e-01,9.57243443817431e-01
9.52865286528443e+07	2.65319912663342e-01,9.57158691974052e-01
9.52925292529043e+07	2.65620382932143e-01,9.57073845811216e-01
9.52985298529643e+07	2.65920826644337e-01,9.56988905337190e-01
9.53045304530243e+07	2.66221243770323e-01,9.56903870560253e-01
9.53105310530843e+07	2.66521634280538e-01,9.56818741488671e-01
9.53165316531443e+07	2.66821998145364e-01,9.56733518130783e-01
9.53225322532043e+07	2.67122335335262e-01,9.56648200494861e-01
9.53285328532643e+07	2.67422645820661e-01,9.56562788589181e-01
9.53345334533243e+07	2.67722929572047e-01,9.56477282422102e-01
9.53405340533843e+07	2.68023186559791e-01,9.56391682001931e-01
9.53465346534443e+07	2.68323416754293e-01,9.56305987337059e-01
9.53525352535043e+07	2.68623620126162e-01,9.56220198435762e-01
9.53585358535643e+07	2.68923796645640e-01,9.56134315306441e-01
9.53645364536243e+07	2.69223946283302e-01,9.56048337957443e-01
9.53705370536843e+07	2.69524069009567e-01,9.55962266397149e-01
9.53765376537443e+07	2.69824164794861e-01,9.55876100633979e-01
9.53825382538043e+07	2.70124233609731e-01,9.55789840676198e-01
9.53885388538643e+07	2.70424275424513e-01,9.55703486532340e-01
9.53945394539243e+07	2.70724290209732e-01,9.55617038210811e-01
9.54005400539843e+07	2.71024277935886e-01,9.55530495719973e-01
9.54065406540443e+07	2.71324238573338e-01,9.55443859068291e-01
9.54125412541043e+07	2.71624172092685e-01,9.55357128264219e-01
9.54185418541643e+07	2.71924078464292e-01,9.55270303316123e-01
9.54245424542243e+07	2.72223957658661e-01,9.55183384232570e-01
9.54305430542843e+07	2.72523809646323e-01,9.55096371021954e-01
9.54365436543443e+07	2.72823634397605e-01,9.55009263692776e-01
9.54425442544043e+07	2.73123431883236e-01,9.54922062253516e-01
9.54485448544643e+07	2.73423202073488e-01,9.54834766712702e-01
9.54545454545243e+07	2.73722944938952e-01,9.54747377078804e-01
9.54605460545843e+07	2.74022660450052e-01,9.54659893360320e-01
9.54665466546443e+07	2.74322348577345e-01,9.54572315565817e-01
9.54725472547043e+07	2.74622009291276e-01,9.54484643703763e-01
9.54785478547643e+07	2.74921642562340e-01,9.54396877782807e-01
9.54845484548243e+07	2.75221248361066e-01,9.54309017811387e-01
9.54905490548843e+07	2.75520826657999e-01,9.54221063798118e-01
9.54965496549443e+07	2.75820377423548e-01,9.54133015751581e-01
9.55025502550043e+07	2.76119900628264e-01,9.54044873680305e-01
9.55085508550643e+07	2.76419396242697e-01,9.53956637592931e-01
9.55145514551243e+07	2.76718864237334e-01,9.53868307497987e-01
9.55205520551843e+07	2.77018304582671e-01,9.53779883404171e-01
9.55265526552443e+07	2.77317717249188e-01,9.53691365320040e-01
9.55325532553043e+07	2.77617102207513e-01,9.53602753254220e-01
9.55385538553643e+07	2.77916459428064e-01,9.53514047215346e-01
9.55445544554243e+07	2.78215788881391e-01,9.53425247212106e-01
9.55505550554843e+07	2.78515090538120e-01,9.53336353253087e-01
9.55565556555443e+07	2.78814364368650e-01,9.53247365346987e-01
9.55625562556043e+07	2.79113610343666e-01,9.53158283502454e-01
9.55685568556643e+07	2.79412828433549e-01,9.53069107728161e-01
9.55745574557243e+07	2.79712018608865e-01,9.52979838032871e-01
9.55805580557843e+07	2.80011180840245e-01,9.52890474425238e-01
9.55865586558443e+07	2.80310315098209e-01,9.52801016913925e-01
9.55925592559043e+07	2.80609421353233e-01,9.52711465507675e-01
9.55985598559643e+07	2.80908499575948e-01,9.52621820215221e-01
9.56045604560243e+07	2.81207549736848e-01,9.52532081045334e-01
9.56105610560843e+07	2.81506571806547e-01,9.52442248006723e-01
9.56165616561443e+07	2.81805565755536e-01,9.52352321108115e-01
9.56225622562043e+07	2.82104531554432e-01,9.52262300358318e-01
9.56285628562643e+07	2.82403469173777e-01,9.52172185766086e-01
9.56345634563243e+07	2.82702378584161e-01,9.52081977340215e-01
9.56405640563843e+07	2.83001259756080e-01,9.51991675089444e-01
9.56465646564443e+07	2.83300112660210e-01,9.51901279022651e-01
9.56525652565043e+07	2.83598937267074e-01,9.51810789148573e-01
9.56585658565643e+07	2.83897733547218e-01,9.51720205476068e-01
9.56645664566243e+07	2.84196501471297e-01,9.51629528014013e-01
9.56705670566843e+07	2.84495241009828e-01,9.51538756771142e-01
9.56765676567443e+07	2.84793952133405e-01,9.51447891756334e-01
9.56825682568043e+07	2.85092634812649e-01,9.51356932978469e-01
9.56885688568643e+07	2.85391289018117e-01,9.51265880446387e-01
9.56945694569243e+07	2.85689914720471e-01,9.51174734168980e-01
9.57005700569844e+07	2.85988511890256e-01,9.51083494155125e-01
9.57065706570444e+07	2.86287080498046e-01,9.50992160413719e-01
9.57125712571044e+07	2.86585620514412e-01,9.50900732953698e-01
9.57185718571644e+07	2.86884131910082e-01,9.50809211783869e-01
9.57245724572244e+07	2.87182614655606e-01,9.50717596913217e-01
9.57305730572844e+07	2.87481068721558e-01,9.50625888350703e-01
9.57365736573444e+07	2.87779494078594e-01,9.50534086105212e-01
9.57425742574044e+07	2.88077890697336e-01,9.50442190185720e-01
9.57485748574644e+07	2.88376258548365e-01,9.50350200601161e-01
9.57545754575244e+07	2.88674597602286e-01,9.50258117360484e-01
9.57605760575844e+07	2.88972907829781e-01,9.50165940472737e-01
9.57665766576444e+07	2.89271189201513e-01,9.50073669946846e-01
9.57725772577044e+07	2.89569441688018e-01,9.49981305791763e-01
9.57785778577644e+07	2.89867665259910e-01,9.49888848016615e-01
9.57845784578244e+07	2.90165859887937e-01,9.49796296630330e-01
9.57905790578844e+07	2.90464025542650e-01,9.49703651641948e-01
9.57965796579444e+07	2.90762162194759e-01,9.49610913060468e-01
9.58025802580044e+07	2.91060269814853e-01,9.49518080894942e-01
9.58085808580644e+07	2.91358348373564e-01,9.49425155154435e-01
9.58145814581244e+07	2.91656397841551e-01,9.49332135848014e-01
9.58205820581844e+07	2.91954418189549e-01,9.49239022984724e-01
9.58265826582444e+07	2.92252409388119e-01,9.49145816573652e-01
9.58325832583044e+07	2.92550371407952e-01,9.49052516623910e-01
9.58385838583644e+07	2.92848304219682e-01,9.48959123144517e-01
9.58445844584244e+07	2.93146207793997e-01,9.48865636144621e-01
9.58505850584844e+07	2.93444082101578e-01,9.48772055633347e-01
9.58565856585444e+07	2.93741927113098e-01,9.48678381619819e-01
9.58625862586044e+07	2.94039742799202e-01,9.48584614113122e-01
9.58685868586644e+07	2.94337529130514e-01,9.48490753122468e-01
9.58745874587244e+07	2.94635286077825e-01,9.48396798656927e-01
9.58805880587844e+07	2.94933013611748e-01,9.48302750725742e-01
9.58865886588444e+07	2.95230711702971e-01,9.48208609337979e-01
9.58925892589044e+07	2.95528380322204e-01,9.48114374502912e-01
9.58985898589644e+07	2.95826019440072e-01,9.48020046229680e-01
9.59045904590244e+07	2.96123629027389e-01,9.47925624527487e-01
9.59105910590844e+07	2.96421209054709e-01,9.47831109405518e-01
9.59165916591444e+07	2.96718759492794e-01,9.47736500873033e-01
9.59225922592044e+07	2.97016280312369e-01,9.47641798939192e-01
9.59285928592644e+07	2.97313771484114e-01,9.47547003613291e-01
9.59345934593244e+07	2.97611232978698e-01,9.47452114904517e-01
9.59405940593844e+07	2.97908664766848e-01,9.47357132822163e-01
9.59465946594444e+07	2.98206066819363e-01,9.47262057375442e-01
9.59525952595044e+07	2.98503439106832e-01,9.47166888573694e-01
9.59585958595644e+07	2.98800781600036e-01,9.47071626426136e-01
9.59645964596244e+07	2.99098094269702e-01,9.46976270942088e-01
9.59705970596844e+07	2.99395377086496e-01,9.46880822130804e-01
9.59765976597444e+07	2.99692630021171e-01,9.46785280001637e-01
9.59825982598044e+07	2.99989853044526e-01,9.46689644563844e-01
9.59885988598644e+07	3.00287046127230e-01,9.46593915826863e-01
9.59945994599244e+07	3.00584209239992e-01,9.46498093799879e-01
9.60006000599844e+07	3.00881342353585e-01,9.46402178492336e-01
9.60066006600444e+07	3.01178445438712e-01,9.46306169913561e-01
9.60126012601044e+07	3.01475518466195e-01,9.46210068072917e-01
9.60186018601644e+07	3.01772561406684e-01,9.46113872979759e-01
9.60246024602244e+07	3.02069574231036e-01,9.46017584643461e-01
9.60306030602844e+07	3.02366556909895e-01,9.45921203073417e-01
9.60366036603444e+07	3.02663509414140e-01,9.45824728279031e-01
9.60426042604044e+07	3.02960431714350e-01,9.45728160269742e-01
9.60486048604644e+07	3.03257323781429e-01,9.45631499054910e-01
9.60546054605244e+07	3.03554185586098e-01,9.45534744643979e-01
9.60606060605844e+07	3.03851017099153e-01,9.45437897046352e-01
9.60666066606444e+07	3.04147818291261e-01,9.45340956271563e-01
9.60726072607044e+07	3.04444589133329e-01,9.45243922328996e-01
9.60786078607644e+07	3.04741329596058e-01,9.45146795228140e-01
9.60846084608244e+07	3.05038039650242e-01,9.45049574978369e-01
9.60906090608844e+07	3.05334719266650e-01,9.44952261589292e-01
9.60966096609444e+07	3.05631368416047e-01,9.44854855070381e-01
9.61026102610044e+07	3.05927987069257e-01,9.44757355431054e-01
9.61086108610644e+07	3.06224575197076e-01,9.44659762680876e-01
9.61146114611244e+07	3.06521132770343e-01,9.44562076829343e-01
9.61206120611844e+07	3.06817659759707e-01,9.44464297885983e-01
9.61266126612444e+07	3.07114156136089e-01,9.44366425860365e-01
9.61326132613044e+07	3.07410621870201e-01,9.44268460761995e-01
9.61386138613644e+07	3.07707056932948e-01,9.44170402600445e-01
9.61446144614244e+07	3.08003461295021e-01,9.44072251385245e-01
9.61506150614844e+07	3.08299834927376e-01,9.43974007125991e-01
9.61566156615444e+07	3.08596177800745e-01,9.43875669832260e-01
9.61626162616044e+07	3.08892489885854e-01,9.43777239513657e-01
9.61686168616644e+07	3.09188771153706e-01,9.43678716179750e-01
9.61746174617244e+07	3.09485021575003e-01,9.43580099840168e-01
9.61806180617844e+07	3.09781241120596e-01,9.43481390504520e-01
9.61866186618444e+07	3.10077429761316e-01,9.43382588182436e-01
9.61926192619044e+07	3.10373587467976e-01,9.43283692883534e-01
9.61986198619644e+07	3.10669714211467e-01,9.43184704617502e-01
9.62046204620244e+07	3.10965809962563e-01,9.43085623393948e-01
9.62106210620844e+07	3.11261874692113e-01,9.42986449222541e-01
9.62166216621444e+07	3.11557908371026e-01,9.42887182112999e-01
9.62226222622044e+07	3.11853910970044e-01,9.42787822074930e-01
9.62286228622644e+07	3.12149882460104e-01,9.42688369118086e-01
9.62346234623244e+07	3.12445822811973e-01,9.42588823252131e-01
9.62406240623844e+07	3.12741731996600e-01,9.42489184486761e-01
9.62466246624444e+07	3.13037609984767e-01,9.42389452831721e-01
9.62526252625044e+07	3.13333456747406e-01,9.42289628296757e-01
9.62586258625644e+07	3.13629272255318e-01,9.42189710891565e-01
9.62646264626244e+07	3.13925056479381e-01,9.42089700625923e-01
9.62706270626844e+07	3.14220809390505e-01,9.41989597509529e-01
9.62766276627444e+07	3.14516530959509e-01,9.41889401552219e-01
9.62826282628044e+07	3.14812221157349e-01,9.41789112763688e-01
9.62886288628644e+07	3.15107879954797e-01,9.41688731153798e-01
9.62946294629245e+07	3.15403507322780e-01,9.41588256732270e-01
9.63006300629845e+07	3.15699103232208e-01,9.41487689508945e-01
9.63066306630445e+07	3.15994667654008e-01,9.41387029493628e-01
9.63126312631045e+07	3.16290200558900e-01,9.41286276696131e-01
9.63186318631645e+07	3.16585701917950e-01,9.41185431126236e-01
9.63246324632245e+07	3.16881171702025e-01,9.41084492793866e-01
9.63306330632845e+07	3.17176609881993e-01,9.40983461708818e-01
9.63366336633445e+07	3.17472016428744e-01,9.40882337880908e-01
9.63426342634045e+07	3.17767391313209e-01,9.40781121320071e-01
9.63486348634645e+07	3.18062734506280e-01,9.40679812036168e-01
9.63546354635245e+07	3.18358045978893e-01,9.40578410039043e-01
9.63606360635845e+07	3.18653325701952e-01,9.40476915338606e-01
9.63666366636445e+07	3.18948573646373e-01,9.40375327944754e-01
9.63726372637045e+07	3.19243789783082e-01,9.40273647867400e-01
9.63786378637645e+07	3.19538974083006e-01,9.40171875116461e-01
9.63846384638245e+07	3.19834126517080e-01,9.40070009701873e-01
9.63906390638845e+07	3.20129247056172e-01,9.39968051633528e-01
9.63966396639445e+07	3.20424335671319e-01,9.39866000921440e-01
9.64026402640045e+07	3.20719392333377e-01,9.39763857575536e-01
9.64086408640645e+07	3.21014417013326e-01,9.39661621605755e-01
9.64146414641245e+07	3.21309409682112e-01,9.39559293022069e-01
9.64206420641845e+07	3.21604370310624e-01,9.39456871834502e-01
9.64266426642445e+07	3.21899298869946e-01,9.39354358053005e-01
9.64326432643045e+07	3.22194195330847e-01,9.39251751687610e-01
9.64386438643645e+07	3.22489059664433e-01,9.39149052748298e-01
9.64446444644245e+07	3.22783891841526e-01,9.39046261245099e-01
9.64506450644845e+07	3.23078691833235e-01,9.38943377188061e-01
9.64566456645445e+07	3.23373459610403e-01,9.38840400587192e-01
9.64626462646045e+07	3.23668195144143e-01,9.38737331452527e-01
9.64686468646645e+07	3.23962898405239e-01,9.38634169794158e-01
9.64746474647245e+07	3.24257569364760e-01,9.38530915622129e-01
9.64806480647845e+07	3.24552207993743e-01,9.38427568946502e-01
9.64866486648445e+07	3.24846814263079e-01,9.38324129777378e-01
9.64926492649045e+07	3.25141388143758e-01,9.38220598124826e-01
9.64986498649645e+07	3.25435929606814e-01,9.38116973999002e-01
9.65046504650245e+07	3.25730438623197e-01,9.38013257409914e-01
9.65106510650845e+07	3.26024915163925e-01,9.37909448367801e-01
9.65166516651445e+07	3.26319359199991e-01,9.37805546882680e-01
9.65226522652045e+07	3.26613770702340e-01,9.37701552964759e-01
9.65286528652645e+07	3.26908149642100e-01,9.37597466624166e-01
9.65346534653245e+07	3.27202495990112e-01,9.37493287871016e-01
9.65406540653845e+07	3.27496809717502e-01,9.37389016715532e-01
9.65466546654445e+07	3.27791090795265e-01,9.37284653167875e-01
9.65526552655045e+07	3.28085339194383e-01,9.37180197238200e-01
9.65586558655645e+07	3.28379554885869e-01,9.37075648936701e-01
9.65646564656245e+07	3.28673737840800e-01,9.36971008273613e-01
9.65706570656845e+07	3.28967888030135e-01,9.36866275259128e-01
9.65766576657445e+07	3.29262005424954e-01,9.36761449903419e-01
9.65826582658045e+07	3.29556089996253e-01,9.36656532216772e-01
9.65886588658645e+07	3.29850141715061e-01,9.36551522209417e-01
9.65946594659245e+07	3.30144160552489e-01,9.36446419891546e-01
9.66006600659845e+07	3.30438146479413e-01,9.36341225273487e-01
9.66066606660445e+07	3.30732099467056e-01,9.36235938365439e-01
9.66126612661045e+07	3.31026019486395e-01,9.36130559177737e-01
9.66186618661645e+07	3.31319906508473e-01,9.36025087720629e-01
9.66246624662245e+07	3.31613760504340e-01,9.35919524004378e-01
9.66306630662845e+07	3.31907581445011e-01,9.35813868039337e-01
9.66366636663445e+07	3.32201369301635e-01,9.35708119835767e-01
9.66426642664045e+07	3.32495124045201e-01,9.35602279404046e-01
9.66486648664645e+07	3.32788845646802e-01,9.35496346754465e-01
9.66546654665245e+07	3.33082534077564e-01,9.35390321897318e-01
9.66606660665845e+07	3.33376189308427e-01,9.35284204843023e-01
9.66666666666445e+07	3.33669811310559e-01,9.35177995601916e-01
9.66726672667045e+07	3.33963400055033e-01,9.35071694184331e-01
9.66786678667645e+07	3.34256955512929e-01,9.34965300600639e-01
9.66846684668245e+07	3.34550477655271e-01,9.34858814861232e-01
9.66906690668845e+07	3.34843966453237e-01,9.34752236976566e-01
9.66966696669445e+07	3.35137421877902e-01,9.34645566956945e-01
9.67026702670045e+07	3.35430843900318e-01,9.34538804812805e-01
9.67086708670645e+07	3.35724232491559e-01,9.34431950554628e-01
9.67146714671245e+07	3.36017587622787e-01,9.34325004192720e-01
9.67206720671845e+07	3.36310909265096e-01,9.34217965737648e-01
9.67266726672445e+07	3.36604197389575e-01,9.34110835199760e-01
9.67326732673045e+07	3.36897451967336e-01,9.34003612589513e-01
9.67386738673645e+07	3.37190672969521e-01,9.33896297917443e-01
9.67446744674245e+07	3.37483860367208e-01,9.33788891193968e-01
9.67506750674845e+07	3.37777014131500e-01,9.33681392429583e-01
9.67566756675445e+07	3.38070134233633e-01,9.33573801634778e-01
9.67626762676045e+07	3.38363220644585e-01,9.33466118820031e-01
9.67686768676645e+07	3.38656273335573e-01,9.33358343995879e-01
9.67746774677245e+07	3.38949292277714e-01,9.33250477172832e-01
9.67806780677845e+07	3.39242277442138e-01,9.33142518361412e-01
9.67866786678445e+07	3.39535228800039e-01,9.33034467572162e-01
9.67926792679045e+07	3.39828146322393e-01,9.32926324815595e-01
9.67986798679645e+07	3.40121029980546e-01,9.32818090102321e-01
9.68046804680245e+07	3.40413879745558e-01,9.32709763442841e-01
9.68106810680845e+07	3.40706695588563e-01,9.32601344847793e-01
9.68166816681445e+07	3.40999477480754e-01,9.32492834327704e-01
9.68226822682045e+07	3.41292225393275e-01,9.32384231893181e-01
9.68286828682645e+07	3.41584939297323e-01,9.32275537554819e-01
9.68346834683245e+07	3.41877619163967e-01,9.32166751323237e-01
9.68406840683845e+07	3.42170264964490e-01,9.32057873209054e-01
9.68466846684445e+07	3.42462876669995e-01,9.31948903222872e-01
9.68526852685045e+07	3.42755454251663e-01,9.31839841375328e-01
9.68586858685645e+07	3.43047997680706e-01,9.31730687677123e-01
9.68646864686245e+07	3.43340506928274e-01,9.31621442138800e-01
9.68706870686845e+07	3.43632981965560e-01,9.31512104771109e-01
9.68766876687445e+07	3.43925422763788e-01,9.31402675584718e-01
9.68826882688046e+07	3.44217829294099e-01,9.31293154590274e-01
9.68886888688646e+07	3.44510201527686e-01,9.31183541798489e-01
9.68946894689246e+07	3.44802539435829e-01,9.31073837220038e-01
9.69006900689846e+07	3.45094842989640e-01,9.30964040865644e-01
9.69066906690446e+07	3.45387112160359e-01,9.30854152746024e-01
9.69126912691046e+07	3.45679346919171e-01,9.30744172871884e-01
9.69186918691646e+07	3.45971547237360e-01,9.30634101254010e-01
9.69246924692246e+07	3.46263713086043e-01,9.30523937903076e-01
9.69306930692846e+07	3.46555844436495e-01,9.30413682829873e-01
9.69366936693446e+07	3.46847941259933e-01,9.30303336045162e-01
9.69426942694046e+07	3.47140003527571e-01,9.30192897559675e-01
9.69486948694646e+07	3.47432031210665e-01,9.30082367384264e-01
9.69546954695246e+07	3.47724024280428e-01,9.29971745529680e-01
9.69606960695846e+07	3.48015982708025e-01,9.29861032006697e-01
9.69666966696446e+07	3.48307906464829e-01,9.29750226826161e-01
9.69726972697046e+07	3.48599795522027e-01,9.29639329998850e-01
9.69786978697646e+07	3.48891649850793e-01,9.29528341535618e-01
9.69846984698246e+07	3.49183469422479e-01,9.29417261447293e-01
9.69906990698846e+07	3.49475254208262e-01,9.29306089744689e-01
9.69966996699446e+07	3.49767004179431e-01,9.29194826438706e-01
9.70027002700046e+07	3.50058719307266e-01,9.29083471540143e-01
