Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
8.74487448744924e+08	2.26731004492162e-01,9.67184549589988e-01
8.74527452745324e+08	2.28756125204889e-01,9.66697126165808e-01
8.74567456745724e+08	2.30780220895372e-01,9.66205462634023e-01
8.74607460746124e+08	2.32803282687290e-01,9.65709561149296e-01
8.74647464746524e+08	2.34825301708832e-01,9.65209423884884e-01
8.74687468746924e+08	2.36846269092836e-01,9.64705053032644e-01
8.74727472747324e+08	2.38866175976619e-01,9.64196450802931e-01
8.74767476747724e+08	2.40885013502288e-01,9.63683619424711e-01
8.74807480748124e+08	2.42902772816471e-01,9.63166561145419e-01
8.74847484748524e+08	2.44919445070653e-01,9.62645278231077e-01
8.74887488748924e+08	2.46935021421002e-01,9.62119772966207e-01
8.74927492749324e+08	2.48949493028472e-01,9.61590047653800e-01
8.74967496749724e+08	2.50962851058935e-01,9.61056104615419e-01
8.75007500750124e+08	2.52975086683022e-01,9.60517946191016e-01
8.75047504750525e+08	2.54986191076403e-01,9.59975574739141e-01
8.75087508750925e+08	2.56996155419624e-01,9.59428992636723e-01
8.75127512751325e+08	2.59004970898191e-01,9.58878202279146e-01
8.75167516751725e+08	2.61012628702712e-01,9.58323206080302e-01
8.75207520752125e+08	2.63019120028822e-01,9.57764006472446e-01
8.75247524752525e+08	2.65024436077297e-01,9.57200605906335e-01
8.75287528752925e+08	2.67028568054022e-01,9.56633006851074e-01
8.75327532753325e+08	2.69031507170062e-01,9.56061211794200e-01
8.75367536753725e+08	2.71033244641754e-01,9.55485223241661e-01
8.75407540754125e+08	2.73033771690593e-01,9.54905043717715e-01
8.75447544754525e+08	2.75033079543522e-01,9.54320675765093e-01
8.75487548754925e+08	2.77031159432678e-01,9.53732121944805e-01
8.75527552755325e+08	2.79028002595668e-01,9.53139384836248e-01
8.75567556755725e+08	2.81023600275455e-01,9.52542467037149e-01
8.75607560756125e+08	2.83017943720496e-01,9.51941371163541e-01
8.75647564756526e+08	2.85011024184739e-01,9.51336099849826e-01
8.75687568756926e+08	2.87002832927589e-01,9.50726655748616e-01
8.75727572757326e+08	2.88993361214135e-01,9.50113041530926e-01
8.75767576757726e+08	2.90982600314963e-01,9.49495259885953e-01
8.75807580758126e+08	2.92970541506359e-01,9.48873313521226e-01
8.75847584758526e+08	2.94957176070293e-01,9.48247205162493e-01
8.75887588758926e+08	2.96942495294431e-01,9.47616937553769e-01
8.75927592759326e+08	2.98926490472220e-01,9.46982513457288e-01
8.75967596759726e+08	3.00909152902864e-01,9.46343935653502e-01
8.76007600760126e+08	3.02890473891455e-01,9.45701206941090e-01
8.76047604760526e+08	3.04870444748918e-01,9.45054330136903e-01
8.76087608760926e+08	3.06849056792139e-01,9.44403308076008e-01
8.76127612761326e+08	3.08826301343869e-01,9.43748143611598e-01
8.76167616761726e+08	3.10802169732879e-01,9.43088839615025e-01
8.76207620762126e+08	3.12776653294033e-01,9.42425398975874e-01
8.76247624762527e+08	3.14749743368182e-01,9.41757824601753e-01
8.76287628762927e+08	3.16721431302253e-01,9.41086119418427e-01
8.76327632763327e+08	3.18691708449447e-01,9.40410286369828e-01
8.76367636763727e+08	3.20660566168965e-01,9.39730328417891e-01
8.76407640764127e+08	3.22627995826353e-01,9.39046248542690e-01
8.76447644764527e+08	3.24593988793341e-01,9.38358049742361e-01
8.76487648764927e+08	3.26558536448004e-01,9.37665735033087e-01
8.76527652765327e+08	3.28521630174680e-01,9.36969307449091e-01
8.76567656765727e+08	3.30483261364092e-01,9.36268770042609e-01
8.76607660766127e+08	3.32443421413417e-01,9.35564125883957e-01
8.76647664766527e+08	3.34402101726191e-01,9.34855378061376e-01
8.76687668766927e+08	3.36359293712515e-01,9.34142529681160e-01
8.76727672767327e+08	3.38314988788930e-01,9.33425583867525e-01
8.76767676767727e+08	3.40269178378567e-01,9.32704543762693e-01
8.76807680768127e+08	3.42221853911166e-01,9.31979412526816e-01
8.76847684768528e+08	3.44173006823016e-01,9.31250193337964e-01
8.76887688768928e+08	3.46122628557174e-01,9.30516889392148e-01
8.76927692769328e+08	3.48070710563344e-01,9.29779503903296e-01
8.76967696769728e+08	3.50017244297991e-01,9.29038040103207e-01
8.77007700770128e+08	3.51962221224345e-01,9.28292501241577e-01
8.77047704770528e+08	3.53905632812433e-01,9.27542890585929e-01
8.77087708770928e+08	3.55847470539169e-01,9.26789211421688e-01
8.77127712771328e+08	3.57787725888360e-01,9.26031467052073e-01
8.77167716771728e+08	3.59726390350725e-01,9.25269660798161e-01
8.77207720772128e+08	3.61663455423963e-01,9.24503795998807e-01
8.77247724772528e+08	3.63598912612701e-01,9.23733876010645e-01
8.77287728772928e+08	3.65532753428740e-01,9.22959904208145e-01
8.77327732773328e+08	3.67464969390826e-01,9.22181883983465e-01
8.77367736773728e+08	3.69395552024935e-01,9.21399818746586e-01
8.77407740774128e+08	3.71324492864107e-01,9.20613711925168e-01
8.77447744774529e+08	3.73251783448582e-01,9.19823566964602e-01
8.77487748774929e+08	3.75177415325893e-01,9.19029387328007e-01
8.77527752775329e+08	3.77101380050711e-01,9.18231176496143e-01
8.77567756775729e+08	3.79023669185158e-01,9.17428937967491e-01
8.77607760776129e+08	3.80944274298550e-01,9.16622675258147e-01
8.77647764776529e+08	3.82863186967692e-01,9.15812391901892e-01
8.77687768776929e+08	3.84780398776711e-01,9.14998091450100e-01
8.77727772777329e+08	3.86695901317233e-01,9.14179777471771e-01
8.77767776777729e+08	3.88609686188349e-01,9.13357453553496e-01
8.77807780778129e+08	3.90521744996687e-01,9.12531123299450e-01
8.77847784778529e+08	3.92432069356383e-01,9.11700790331361e-01
8.77887788778929e+08	3.94340650889255e-01,9.10866458288532e-01
8.77927792779329e+08	3.96247481224635e-01,9.10028130827761e-01
8.77967796779729e+08	3.98152551999641e-01,9.09185811623390e-01
8.78007800780129e+08	4.00055854859009e-01,9.08339504367252e-01
8.78047804780529e+08	4.01957381455268e-01,9.07489212768666e-01
8.78087808780930e+08	4.03857123448687e-01,9.06634940554422e-01
8.78127812781330e+08	4.05755072507355e-01,9.05776691468737e-01
8.78167816781730e+08	4.07651220307251e-01,9.04914469273325e-01
8.78207820782130e+08	4.09545558532194e-01,9.04048277747241e-01
8.78247824782530e+08	4.11438078873939e-01,9.03178120687000e-01
8.78287828782930e+08	4.13328773032219e-01,9.02304001906474e-01
8.78327832783330e+08	4.15217632714739e-01,9.01425925236926e-01
8.78367836783730e+08	4.17104649637230e-01,9.00543894526938e-01
8.78407840784130e+08	4.18989815523526e-01,8.99657913642464e-01
8.78447844784530e+08	4.20873122105550e-01,8.98767986466753e-01
8.78487848784930e+08	4.22754561123337e-01,8.97874116900364e-01
8.78527852785330e+08	4.24634124325156e-01,8.96976308861146e-01
8.78567856785730e+08	4.26511803467436e-01,8.96074566284217e-01
8.78607860786130e+08	4.28387590314910e-01,8.95168893121933e-01
8.78647864786530e+08	4.30261476640523e-01,8.94259293343881e-01
8.78687868786931e+08	4.32133454225582e-01,8.93345770936861e-01
8.78727872787331e+08	4.34003514859788e-01,8.92428329904916e-01
8.78767876787731e+08	4.35871650341159e-01,8.91506974269199e-01
8.78807880788131e+08	4.37737852476223e-01,8.90581708068108e-01
8.78847884788531e+08	4.39602113079894e-01,8.89652535357090e-01
8.78887888788931e+08	4.41464423975648e-01,8.88719460208804e-01
8.78927892789331e+08	4.43324776995495e-01,8.87782486712988e-01
8.78967896789731e+08	4.45183163979966e-01,8.86841618976464e-01
8.79007900790131e+08	4.47039576778236e-01,8.85896861123130e-01
8.79047904790531e+08	4.48894007248142e-01,8.84948217293958e-01
8.79087908790931e+08	4.50746447256165e-01,8.83995691646929e-01
8.79127912791331e+08	4.52596888677542e-01,8.83039288357093e-01
8.79167916791731e+08	4.54445323396198e-01,8.82079011616428e-01
8.79207920792131e+08	4.56291743304903e-01,8.81114865633975e-01
8.79247924792531e+08	4.58136140305234e-01,8.80146854635673e-01
8.79287928792932e+08	4.59978506307650e-01,8.79174982864479e-01
8.79327932793332e+08	4.61818833231436e-01,8.78199254580198e-01
8.79367936793732e+08	4.63657113004839e-01,8.77219674059592e-01
8.79407940794132e+08	4.65493337565098e-01,8.76236245596307e-01
8.79447944794532e+08	4.67327498858408e-01,8.75248973500866e-01
8.79487948794932e+08	4.69159588840062e-01,8.74257862100635e-01
8.79527952795332e+08	4.70989599474341e-01,8.73262915739816e-01
8.79567956795732e+08	4.72817522734690e-01,8.72264138779424e-01
8.79607960796132e+08	4.74643350603661e-01,8.71261535597280e-01
8.79647964796532e+08	4.76467075073022e-01,8.70255110587985e-01
8.79687968796932e+08	4.78288688143690e-01,8.69244868162869e-01
8.79727972797332e+08	4.80108181825877e-01,8.68230812750021e-01
8.79767976797732e+08	4.81925548139075e-01,8.67212948794266e-01
8.79807980798132e+08	4.83740779112079e-01,8.66191280757117e-01
8.79847984798532e+08	4.85553866783003e-01,8.65165813116732e-01
8.79887988798933e+08	4.87364803199407e-01,8.64136550367999e-01
8.79927992799333e+08	4.89173580418211e-01,8.63103497022364e-01
8.79967996799733e+08	4.90980190505863e-01,8.62066657607981e-01
8.80008000800133e+08	4.92784625538226e-01,8.61026036669534e-01
8.80048004800533e+08	4.94586877600715e-01,8.59981638768329e-01
8.80088008800933e+08	4.96386938788344e-01,8.58933468482235e-01
8.80128012801333e+08	4.98184801205642e-01,8.57881530405627e-01
8.80168016801733e+08	4.99980456966846e-01,8.56825829149439e-01
8.80208020802133e+08	5.01773898195782e-01,8.55766369341087e-01
8.80248024802533e+08	5.03565117026055e-01,8.54703155624481e-01
8.80288028802933e+08	5.05354105600938e-01,8.53636192659999e-01
8.80328032803333e+08	5.07140856073491e-01,8.52565485124418e-01
8.80368036803733e+08	5.08925360606577e-01,8.51491037710983e-01
8.80408040804133e+08	5.10707611372891e-01,8.50412855129307e-01
8.80448044804533e+08	5.12487600554995e-01,8.49330942105407e-01
8.80488048804934e+08	5.14265320345367e-01,8.48245303381635e-01
8.80528052805334e+08	5.16040762946387e-01,8.47155943716699e-01
8.80568056805734e+08	5.17813920570474e-01,8.46062867885611e-01
8.80608060806134e+08	5.19584785439995e-01,8.44966080679694e-01
8.80648064806534e+08	5.21353349787396e-01,8.43865586906535e-01
8.80688068806934e+08	5.23119605855124e-01,8.42761391389961e-01
8.80728072807334e+08	5.24883545895861e-01,8.41653498970084e-01
8.80768076807734e+08	5.26645162172317e-01,8.40541914503167e-01
8.80808080808134e+08	5.28404446957405e-01,8.39426642861675e-01
8.80848084808534e+08	5.30161392534288e-01,8.38307688934284e-01
8.80888088808934e+08	5.31915991196348e-01,8.37185057625777e-01
8.80928092809334e+08	5.33668235247254e-01,8.36058753857103e-01
8.80968096809734e+08	5.35418117000950e-01,8.34928782565245e-01
8.81008100810134e+08	5.37165628781764e-01,8.33795148703345e-01
8.81048104810534e+08	5.38910762924429e-01,8.32657857240582e-01
8.81088108810935e+08	5.40653511773981e-01,8.31516913162145e-01
8.81128112811335e+08	5.42393867686023e-01,8.30372321469277e-01
8.81168116811735e+08	5.44131823026568e-01,8.29224087179218e-01
8.81208120812135e+08	5.45867370172185e-01,8.28072215325156e-01
8.81248124812535e+08	5.47600501509957e-01,8.26916710956260e-01
8.81288128812935e+08	5.49331209437537e-01,8.25757579137593e-01
8.81328132813335e+08	5.51059486363235e-01,8.24594824950178e-01
8.81368136813735e+08	5.52785324705989e-01,8.23428453490888e-01
8.81408140814135e+08	5.54508716895388e-01,8.22258469872460e-01
8.81448144814535e+08	5.56229655371789e-01,8.21084879223485e-01
8.81488148814935e+08	5.57948132586192e-01,8.19907686688350e-01
8.81528152815335e+08	5.59664141000535e-01,8.18726897427285e-01
8.81568156815735e+08	5.61377673087418e-01,8.17542516616257e-01
8.81608160816135e+08	5.63088721330373e-01,8.16354549446977e-01
8.81648164816535e+08	5.64797278223803e-01,8.15163001126932e-01
8.81688168816936e+08	5.66503336272964e-01,8.13967876879248e-01
8.81728172817336e+08	5.68206887994121e-01,8.12769181942798e-01
8.81768176817736e+08	5.69907925914481e-01,8.11566921572068e-01
8.81808180818136e+08	5.71606442572279e-01,8.10361101037227e-01
8.81848184818536e+08	5.73302430516767e-01,8.09151725623995e-01
8.81888188818936e+08	5.74995882308323e-01,8.07938800633757e-01
8.81928192819336e+08	5.76686790518361e-01,8.06722331383398e-01
8.81968196819736e+08	5.78375147729466e-01,8.05502323205391e-01
8.82008200820136e+08	5.80060946535414e-01,8.04278781447716e-01
8.82048204820536e+08	5.81744179541189e-01,8.03051711473860e-01
8.82088208820936e+08	5.83424839362981e-01,8.01821118662766e-01
8.82128212821336e+08	5.85102918628284e-01,8.00587008408852e-01
8.82168216821736e+08	5.86778409975830e-01,7.99349386121939e-01
8.82208220822136e+08	5.88451306055758e-01,7.98108257227261e-01
8.82248224822536e+08	5.90121599529546e-01,7.96863627165458e-01
8.82288228822937e+08	5.91789283070053e-01,7.95615501392464e-01
8.82328232823337e+08	5.93454349361613e-01,7.94363885379620e-01
8.82368236823737e+08	5.95116791099997e-01,7.93108784613525e-01
8.82408240824137e+08	5.96776600992446e-01,7.91850204596081e-01
8.82448244824537e+08	5.98433771757768e-01,7.90588150844445e-01
8.82488248824937e+08	6.00088296126310e-01,7.89322628891013e-01
8.82528252825337e+08	6.01740166839988e-01,7.88053644283372e-01
8.82568256825737e+08	6.03389376652420e-01,7.86781202584355e-01
8.82608260826137e+08	6.05035918328779e-01,7.85505309371887e-01
8.82648264826537e+08	6.06679784645996e-01,7.84225970239099e-01
8.82688268826937e+08	6.08320968392667e-01,7.82943190794163e-01
8.82728272827337e+08	6.09959462369193e-01,7.81656976660415e-01
8.82768276827737e+08	6.11595259387726e-01,7.80367333476213e-01
8.82808280828137e+08	6.13228352272191e-01,7.79074266894956e-01
8.82848284828537e+08	6.14858733858461e-01,7.77777782585089e-01
8.82888288828938e+08	6.16486396994175e-01,7.76477886230029e-01
8.82928292829338e+08	6.18111334538926e-01,7.75174583528131e-01
8.82968296829738e+08	6.19733539364263e-01,7.73867880192751e-01
8.83008300830138e+08	6.21353004353665e-01,7.72557781952107e-01
8.83048304830538e+08	6.22969722402645e-01,7.71244294549356e-01
8.83088308830938e+08	6.24583686418741e-01,7.69927423742492e-01
8.83128312831338e+08	6.26194889321524e-01,7.68607175304347e-01
8.83168316831738e+08	6.27803324042703e-01,7.67283555022583e-01
8.83208320832138e+08	6.29408983526079e-01,7.65956568699654e-01
8.83248324832538e+08	6.31011860727629e-01,7.64626222152768e-01
8.83288328832938e+08	6.32611948615490e-01,7.63292521213891e-01
8.83328332833338e+08	6.34209240170053e-01,7.61955471729671e-01
8.83368336833738e+08	6.35803728383932e-01,7.60615079561485e-01
8.83408340834138e+08	6.37395406262016e-01,7.59271350585335e-01
8.83448344834538e+08	6.38984266821547e-01,7.57924290691908e-01
8.83488348834939e+08	6.40570303092049e-01,7.56573905786448e-01
8.83528352835339e+08	6.42153508115442e-01,7.55220201788834e-01
8.83568356835739e+08	6.43733874946059e-01,7.53863184633458e-01
8.83608360836139e+08	6.45311396650637e-01,7.52502860269285e-01
8.83648364836539e+08	6.46886066308436e-01,7.51139234659779e-01
8.83688368836939e+08	6.48457877011101e-01,7.49772313782868e-01
8.83728372837339e+08	6.50026821862909e-01,7.48402103630962e-01
8.83768376837739e+08	6.51592893980639e-01,7.47028610210884e-01
8.83808380838139e+08	6.53156086493661e-01,7.45651839543858e-01
8.83848384838539e+08	6.54716392543945e-01,7.44271797665501e-01
8.83888388838939e+08	6.56273805286126e-01,7.42888490625761e-01
8.83928392839339e+08	6.57828317887514e-01,7.41501924488946e-01
8.83968396839739e+08	6.59379923528077e-01,7.40112105333595e-01
8.84008400840139e+08	6.60928615400597e-01,7.38719039252599e-01
8.84048404840539e+08	6.62474386710548e-01,7.37322732353029e-01
8.84088408840940e+08	6.64017230676220e-01,7.35923190756210e-01
8.84128412841340e+08	6.65557140528747e-01,7.34520420597645e-01
8.84168416841740e+08	6.67094109512081e-01,7.33114428027014e-01
8.84208420842140e+08	6.68628130883111e-01,7.31705219208113e-01
8.84248424842540e+08	6.70159197911539e-01,7.30292800318852e-01
8.84288428842940e+08	6.71687303880139e-01,7.28877177551251e-01
8.84328432843340e+08	6.73212442084542e-01,7.27458357111358e-01
8.84368436843740e+08	6.74734605833408e-01,7.26036345219248e-01
8.84408440844140e+08	6.76253788448503e-01,7.24611148109034e-01
8.84448444844540e+08	6.77769983264544e-01,7.23182772028751e-01
8.84488448844940e+08	6.79283183629403e-01,7.21751223240424e-01
8.84528452845340e+08	6.80793382904051e-01,7.20316508019992e-01
8.84568456845740e+08	6.82300574462606e-01,7.18878632657263e-01
8.84608460846140e+08	6.83804751692335e-01,7.17437603455936e-01
8.84648464846540e+08	6.85305907993762e-01,7.15993426733519e-01
8.84688468846941e+08	6.86804036780619e-01,7.14546108821367e-01
8.84728472847341e+08	6.88299131479899e-01,7.13095656064586e-01
8.84768476847741e+08	6.89791185531866e-01,7.11642074822050e-01
8.84808480848141e+08	6.91280192390153e-01,7.10185371466365e-01
8.84848484848541e+08	6.92766145521689e-01,7.08725552383813e-01
8.84888488848941e+08	6.94249038406830e-01,7.07262623974370e-01
8.84928492849341e+08	6.95728864539287e-01,7.05796592651646e-01
8.84968496849741e+08	6.97205617426265e-01,7.04327464842867e-01
8.85008500850141e+08	6.98679290588357e-01,7.02855246988848e-01
8.85048504850541e+08	7.00149877559717e-01,7.01379945543944e-01
8.85088508850941e+08	7.01617371887991e-01,6.99901566976073e-01
8.85128512851341e+08	7.03081767134366e-01,6.98420117766621e-01
8.85168516851741e+08	7.04543056873608e-01,6.96935604410479e-01
8.85208520852141e+08	7.06001234694120e-01,6.95448033415960e-01
8.85248524852541e+08	7.07456294197877e-01,6.93957411304812e-01
8.85288528852942e+08	7.08908229000584e-01,6.92463744612145e-01
8.85328532853342e+08	7.10357032731566e-01,6.90967039886452e-01
8.85368536853742e+08	7.11802699033915e-01,6.89467303689541e-01
8.85408540854142e+08	7.13245221564441e-01,6.87964542596542e-01
8.85448544854542e+08	7.14684593993757e-01,6.86458763195847e-01
8.85488548854942e+08	7.16120810006253e-01,6.84949972089089e-01
8.85528552855342e+08	7.17553863300131e-01,6.83438175891110e-01
8.85568556855742e+08	7.18983747587490e-01,6.81923381229966e-01
8.85608560856142e+08	7.20410456594282e-01,6.80405594746840e-01
8.85648564856542e+08	7.21833984060354e-01,6.78884823096067e-01
8.85688568856942e+08	7.23254323739574e-01,6.77361072945067e-01
8.85728572857342e+08	7.24671469399681e-01,6.75834350974343e-01
8.85768576857742e+08	7.26085414822442e-01,6.74304663877417e-01
8.85808580858142e+08	7.27496153803651e-01,6.72772018360852e-01
8.85848584858542e+08	7.28903680153153e-01,6.71236421144169e-01
8.85888588858943e+08	7.30307987694848e-01,6.69697878959871e-01
8.85928592859343e+08	7.31709070266763e-01,6.68156398553341e-01
8.85968596859743e+08	7.33106921721045e-01,6.66611986682906e-01
8.86008600860143e+08	7.34501535923984e-01,6.65064650119714e-01
8.86048604860543e+08	7.35892906756068e-01,6.63514395647785e-01
8.86088608860943e+08	7.37281028111967e-01,6.61961230063912e-01
8.86128612861343e+08	7.38665893900641e-01,6.60405160177691e-01
8.86168616861743e+08	7.40047498045261e-01,6.58846192811434e-01
8.86208620862143e+08	7.41425834483323e-01,6.57284334800208e-01
8.86248624862543e+08	7.42800897166625e-01,6.55719592991731e-01
8.86288628862943e+08	7.44172680061277e-01,6.54151974246398e-01
