Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.00825082508225e+08	1.07729636974515e-01,9.88198894684174e-01
1.00831083108285e+08	1.08013286243078e-01,9.88166532319353e-01
1.00837083708345e+08	1.08296926265668e-01,9.88134088559863e-01
1.00843084308405e+08	1.08580557018980e-01,9.88101563408289e-01
1.00849084908465e+08	1.08864178479637e-01,9.88068956867304e-01
1.00855085508525e+08	1.09147790624301e-01,9.88036268939534e-01
1.00861086108585e+08	1.09431393429715e-01,9.88003499627623e-01
1.00867086708645e+08	1.09714986872489e-01,9.87970648934165e-01
1.00873087308705e+08	1.09998570929348e-01,9.87937716861888e-01
1.00879087908765e+08	1.10282145576895e-01,9.87904703413421e-01
1.00885088508825e+08	1.10565710791830e-01,9.87871608591452e-01
1.00891089108885e+08	1.10849266550885e-01,9.87838432398615e-01
1.00897089708945e+08	1.11132812830625e-01,9.87805174837613e-01
1.00903090309005e+08	1.11416349607838e-01,9.87771835911114e-01
1.00909090909065e+08	1.11699876859099e-01,9.87738415621866e-01
1.00915091509125e+08	1.11983394561216e-01,9.87704913972508e-01
1.00921092109185e+08	1.12266902690749e-01,9.87671330965791e-01
1.00927092709245e+08	1.12550401224469e-01,9.87637666604390e-01
1.00933093309305e+08	1.12833890138976e-01,9.87603920891044e-01
1.00939093909365e+08	1.13117369410973e-01,9.87570093828471e-01
1.00945094509425e+08	1.13400839017156e-01,9.87536185419443e-01
1.00951095109485e+08	1.13684298934236e-01,9.87502195666641e-01
1.00957095709545e+08	1.13967749138898e-01,9.87468124572840e-01
1.00963096309605e+08	1.14251189607753e-01,9.87433972140847e-01
1.00969096909665e+08	1.14534620317473e-01,9.87399738373297e-01
1.00975097509725e+08	1.14818041244870e-01,9.87365423273122e-01
1.00981098109785e+08	1.15101452366510e-01,9.87331026842935e-01
1.00987098709845e+08	1.15384853659175e-01,9.87296549085629e-01
1.00993099309905e+08	1.15668245099480e-01,9.87261990003954e-01
1.00999099909965e+08	1.15951626664187e-01,9.87227349600651e-01
1.01005100510025e+08	1.16234998329927e-01,9.87192627878616e-01
1.01011101110085e+08	1.16518360073341e-01,9.87157824840585e-01
1.01017101710145e+08	1.16801711871263e-01,9.87122940489438e-01
1.01023102310205e+08	1.17085053700224e-01,9.87087974827911e-01
1.01029102910265e+08	1.17368385537064e-01,9.87052927858903e-01
1.01035103510325e+08	1.17651707358381e-01,9.87017799585194e-01
1.01041104110385e+08	1.17935019140959e-01,9.86982590009672e-01
1.01047104710445e+08	1.18218320861372e-01,9.86947299135139e-01
1.01053105310505e+08	1.18501612496375e-01,9.86911926964471e-01
1.01059105910565e+08	1.18784894022689e-01,9.86876473500546e-01
1.01065106510625e+08	1.19068165416985e-01,9.86840938746212e-01
1.01071107110685e+08	1.19351426655987e-01,9.86805322704363e-01
1.01077107710745e+08	1.19634677716369e-01,9.86769625377862e-01
1.01083108310805e+08	1.19917918574805e-01,9.86733846769568e-01
1.01089108910865e+08	1.20201149208058e-01,9.86697986882402e-01
1.01095109510925e+08	1.20484369592781e-01,9.86662045719282e-01
1.01101110110985e+08	1.20767579705697e-01,9.86626023283101e-01
1.01107110711045e+08	1.21050779523473e-01,9.86589919576803e-01
1.01113111311105e+08	1.21333969022875e-01,9.86553734603244e-01
1.01119111911165e+08	1.21617148180625e-01,9.86517468365364e-01
1.01125112511225e+08	1.21900316973272e-01,9.86481120866141e-01
1.01131113111285e+08	1.22183475377714e-01,9.86444692108503e-01
1.01137113711345e+08	1.22466623370541e-01,9.86408182095356e-01
1.01143114311405e+08	1.22749760928562e-01,9.86371590829680e-01
1.01149114911465e+08	1.23032888028356e-01,9.86334918314472e-01
1.01155115511525e+08	1.23316004646746e-01,9.86298164552619e-01
1.01161116111585e+08	1.23599110760300e-01,9.86261329547178e-01
1.01167116711645e+08	1.23882206345937e-01,9.86224413301135e-01
1.01173117311705e+08	1.24165291380157e-01,9.86187415817378e-01
1.01179117911765e+08	1.24448365839848e-01,9.86150337098968e-01
1.01185118511825e+08	1.24731429701620e-01,9.86113177148900e-01
1.01191119111885e+08	1.25014482942199e-01,9.86075935970164e-01
1.01197119711945e+08	1.25297525538333e-01,9.86038613565831e-01
1.01203120312005e+08	1.25580557466738e-01,9.86001209938830e-01
1.01209120912065e+08	1.25863578704115e-01,9.85963725092238e-01
1.01215121512125e+08	1.26146589227137e-01,9.85926159029134e-01
1.01221122112185e+08	1.26429589012645e-01,9.85888511752460e-01
1.01227122712245e+08	1.26712578037204e-01,9.85850783265334e-01
1.01233123312305e+08	1.26995556277661e-01,9.85812973570773e-01
1.01239123912365e+08	1.27278523710630e-01,9.85775082671892e-01
1.01245124512425e+08	1.27561480312971e-01,9.85737110571727e-01
1.01251125112485e+08	1.27844426061324e-01,9.85699057273284e-01
1.01257125712545e+08	1.28127360932341e-01,9.85660922779726e-01
1.01263126312605e+08	1.28410284902873e-01,9.85622707094160e-01
1.01269126912665e+08	1.28693197949583e-01,9.85584410219597e-01
1.01275127512725e+08	1.28976100049257e-01,9.85546032159191e-01
1.01281128112785e+08	1.29258991178515e-01,9.85507572916040e-01
1.01287128712845e+08	1.29541871314209e-01,9.85469032493251e-01
1.01293129312905e+08	1.29824740432978e-01,9.85430410893952e-01
1.01299129912965e+08	1.30107598511593e-01,9.85391708121247e-01
1.01305130513025e+08	1.30390445526776e-01,9.85352924178321e-01
1.01311131113085e+08	1.30673281455239e-01,9.85314059068268e-01
1.01317131713145e+08	1.30956106273701e-01,9.85275112794252e-01
1.01323132313205e+08	1.31238919958990e-01,9.85236085359421e-01
1.01329132913265e+08	1.31521722487692e-01,9.85196976766925e-01
1.01335133513325e+08	1.31804513836716e-01,9.85157787019989e-01
1.01341134113385e+08	1.32087293982638e-01,9.85118516121681e-01
1.01347134713445e+08	1.32370062902299e-01,9.85079164075273e-01
1.01353135313505e+08	1.32652820572455e-01,9.85039730883933e-01
1.01359135913565e+08	1.32935566969748e-01,9.85000216550833e-01
1.01365136513625e+08	1.33218302070947e-01,9.84960621079196e-01
1.01371137113685e+08	1.33501025852808e-01,9.84920944472186e-01
1.01377137713745e+08	1.33783738292093e-01,9.84881186733063e-01
1.01383138313805e+08	1.34066439365523e-01,9.84841347865028e-01
1.01389138913865e+08	1.34349129049832e-01,9.84801427871300e-01
1.01395139513925e+08	1.34631807321808e-01,9.84761426755149e-01
1.01401140113985e+08	1.34914474158179e-01,9.84721344519743e-01
1.01407140714045e+08	1.35197129535585e-01,9.84681181168443e-01
1.01413141314105e+08	1.35479773430959e-01,9.84640936704397e-01
1.01419141914165e+08	1.35762405820958e-01,9.84600611130906e-01
1.01425142514225e+08	1.36045026682265e-01,9.84560204451267e-01
1.01431143114285e+08	1.36327635991718e-01,9.84519716668655e-01
1.01437143714345e+08	1.36610233726065e-01,9.84479147786463e-01
1.01443144314405e+08	1.36892819862002e-01,9.84438497807901e-01
1.01449144914465e+08	1.37175394376328e-01,9.84397766736303e-01
1.01455145514525e+08	1.37457957245770e-01,9.84356954574947e-01
1.01461146114585e+08	1.37740508447094e-01,9.84316061327178e-01
1.01467146714645e+08	1.38023047957120e-01,9.84275086996279e-01
1.01473147314705e+08	1.38305575752495e-01,9.84234031585530e-01
1.01479147914765e+08	1.38588091810005e-01,9.84192895098346e-01
1.01485148514825e+08	1.38870596106441e-01,9.84151677537999e-01
1.01491149114885e+08	1.39153088618549e-01,9.84110378907845e-01
1.01497149714945e+08	1.39435569323052e-01,9.84068999211234e-01
1.01503150315005e+08	1.39718038196807e-01,9.84027538451507e-01
1.01509150915065e+08	1.40000495216497e-01,9.83985996632018e-01
1.01515151515125e+08	1.40282940358876e-01,9.83944373756186e-01
1.01521152115185e+08	1.40565373600745e-01,9.83902669827327e-01
1.01527152715245e+08	1.40847794918857e-01,9.83860884848839e-01
1.01533153315305e+08	1.41130204289977e-01,9.83819018824111e-01
1.01539153915365e+08	1.41412601690856e-01,9.83777071756519e-01
1.01545154515425e+08	1.41694987098296e-01,9.83735043649524e-01
1.01551155115485e+08	1.41977360489076e-01,9.83692934506425e-01
1.01557155715545e+08	1.42259721839907e-01,9.83650744330760e-01
1.01563156315605e+08	1.42542071127555e-01,9.83608473125856e-01
1.01569156915665e+08	1.42824408328902e-01,9.83566120895148e-01
1.01575157515725e+08	1.43106733420565e-01,9.83523687642113e-01
1.01581158115785e+08	1.43389046379411e-01,9.83481173370149e-01
1.01587158715845e+08	1.43671347182262e-01,9.83438578082750e-01
1.01593159315905e+08	1.43953635805767e-01,9.83395901783314e-01
1.01599159915965e+08	1.44235912226780e-01,9.83353144475340e-01
1.01605160516025e+08	1.44518176422029e-01,9.83310306162281e-01
1.01611161116085e+08	1.44800428368394e-01,9.83267386847640e-01
1.01617161716145e+08	1.45082668042533e-01,9.83224386534822e-01
1.01623162316205e+08	1.45364895421297e-01,9.83181305227372e-01
1.01629162916265e+08	1.45647110481432e-01,9.83138142928756e-01
1.01635163516325e+08	1.45929313199803e-01,9.83094899642512e-01
1.01641164116385e+08	1.46211503553014e-01,9.83051575372113e-01
1.01647164716445e+08	1.46493681518038e-01,9.83008170121088e-01
1.01653165316505e+08	1.46775847071567e-01,9.82964683892902e-01
1.01659165916565e+08	1.47058000190452e-01,9.82921116691169e-01
1.01665166516625e+08	1.47340140851367e-01,9.82877468519354e-01
1.01671167116685e+08	1.47622269031166e-01,9.82833739381051e-01
1.01677167716745e+08	1.47904384706650e-01,9.82789929279763e-01
1.01683168316805e+08	1.48186487854607e-01,9.82746038219037e-01
1.01689168916865e+08	1.48468578451805e-01,9.82702066202500e-01
1.01695169516925e+08	1.48750656475010e-01,9.82658013233609e-01
1.01701170116985e+08	1.49032721901103e-01,9.82613879316042e-01
1.01707170717045e+08	1.49314774706818e-01,9.82569664453299e-01
1.01713171317105e+08	1.49596814868913e-01,9.82525368649020e-01
1.01719171917165e+08	1.49878842364266e-01,9.82480991906808e-01
1.01725172517225e+08	1.50160857169656e-01,9.82436534230164e-01
1.01731173117285e+08	1.50442859261791e-01,9.82391995622817e-01
1.01737173717345e+08	1.50724848617615e-01,9.82347376088300e-01
1.01743174317405e+08	1.51006825213808e-01,9.82302675630277e-01
1.01749174917465e+08	1.51288789027242e-01,9.82257894252317e-01
1.01755175517525e+08	1.51570740034679e-01,9.82213031958104e-01
1.01761176117585e+08	1.51852678212950e-01,9.82168088751277e-01
1.01767176717645e+08	1.52134603538798e-01,9.82123064635454e-01
1.01773177317705e+08	1.52416515989120e-01,9.82077959614277e-01
1.01779177917765e+08	1.52698415540689e-01,9.82032773691441e-01
1.01785178517825e+08	1.52980302170240e-01,9.81987506870604e-01
1.01791179117885e+08	1.53262175854638e-01,9.81942159155429e-01
1.01797179717945e+08	1.53544036570740e-01,9.81896730549608e-01
1.01803180318005e+08	1.53825884295325e-01,9.81851221056769e-01
1.01809180918065e+08	1.54107719005143e-01,9.81805630680698e-01
1.01815181518125e+08	1.54389540677055e-01,9.81759959425050e-01
1.01821182118185e+08	1.54671349287867e-01,9.81714207293494e-01
1.01827182718245e+08	1.54953144814446e-01,9.81668374289784e-01
1.01833183318305e+08	1.55234927233556e-01,9.81622460417628e-01
1.01839183918365e+08	1.55516696521956e-01,9.81576465680760e-01
1.01845184518425e+08	1.55798452656553e-01,9.81530390082900e-01
1.01851185118485e+08	1.56080195614123e-01,9.81484233627807e-01
1.01857185718545e+08	1.56361925371524e-01,9.81437996319176e-01
1.01863186318605e+08	1.56643641905521e-01,9.81391678160795e-01
1.01869186918665e+08	1.56925345193014e-01,9.81345279156462e-01
1.01875187518725e+08	1.57207035210728e-01,9.81298799309858e-01
1.01881188118785e+08	1.57488711935535e-01,9.81252238624794e-01
1.01887188718845e+08	1.57770375344292e-01,9.81205597105081e-01
1.01893189318905e+08	1.58052025413793e-01,9.81158874754473e-01
1.01899189918965e+08	1.58333662120846e-01,9.81112071576746e-01
1.01905190519025e+08	1.58615285442268e-01,9.81065187575719e-01
1.01911191119085e+08	1.58896895354960e-01,9.81018222755172e-01
1.01917191719145e+08	1.59178491835698e-01,9.80971177118953e-01
1.01923192319205e+08	1.59460074861368e-01,9.80924050670845e-01
1.01929192919265e+08	1.59741644408666e-01,9.80876843414730e-01
1.01935193519325e+08	1.60023200454535e-01,9.80829555354384e-01
1.01941194119385e+08	1.60304742975836e-01,9.80782186493671e-01
1.01947194719445e+08	1.60586271949355e-01,9.80734736836394e-01
1.01953195319505e+08	1.60867787351926e-01,9.80687206386458e-01
1.01959195919565e+08	1.61149289160390e-01,9.80639595147697e-01
1.01965196519625e+08	1.61430777351591e-01,9.80591903123978e-01
1.01971197119685e+08	1.61712251902383e-01,9.80544130319155e-01
1.01977197719745e+08	1.61993712789576e-01,9.80496276737170e-01
1.01983198319805e+08	1.62275159990003e-01,9.80448342381812e-01
1.01989198919865e+08	1.62556593480589e-01,9.80400327257037e-01
1.01995199519925e+08	1.62838013238081e-01,9.80352231366724e-01
1.02001200119985e+08	1.63119419239316e-01,9.80304054714768e-01
1.02007200720045e+08	1.63400811461239e-01,9.80255797305105e-01
1.02013201320105e+08	1.63682189880656e-01,9.80207459141647e-01
1.02019201920165e+08	1.63963554474390e-01,9.80159040228269e-01
1.02025202520225e+08	1.64244905219311e-01,9.80110540569003e-01
1.02031203120285e+08	1.64526242092240e-01,9.80061960167678e-01
1.02037203720345e+08	1.64807565070087e-01,9.80013299028315e-01
1.02043204320405e+08	1.65088874129671e-01,9.79964557154805e-01
1.02049204920465e+08	1.65370169247782e-01,9.79915734551170e-01
1.02055205520525e+08	1.65651450401387e-01,9.79866831221320e-01
1.02061206120585e+08	1.65932717567355e-01,9.79817847169241e-01
1.02067206720645e+08	1.66213970722367e-01,9.79768782398905e-01
1.02073207320705e+08	1.66495209843483e-01,9.79719636914317e-01
1.02079207920765e+08	1.66776434907437e-01,9.79670410719453e-01
1.02085208520825e+08	1.67057645891103e-01,9.79621103818349e-01
1.02091209120885e+08	1.67338842771430e-01,9.79571716214934e-01
1.02097209720945e+08	1.67620025525132e-01,9.79522247913247e-01
1.02103210321005e+08	1.67901194129258e-01,9.79472698917305e-01
1.02109210921065e+08	1.68182348560513e-01,9.79423069231175e-01
1.02115211521125e+08	1.68463488795858e-01,9.79373358858821e-01
1.02121212121185e+08	1.68744614812092e-01,9.79323567804343e-01
1.02127212721245e+08	1.69025726586122e-01,9.79273696071723e-01
1.02133213321305e+08	1.69306824094879e-01,9.79223743665094e-01
1.02139213921365e+08	1.69587907315087e-01,9.79173710588391e-01
1.02145214521425e+08	1.69868976223700e-01,9.79123596845773e-01
1.02151215121485e+08	1.70150030797653e-01,9.79073402441278e-01
1.02157215721545e+08	1.70431071013745e-01,9.79023127378973e-01
1.02163216321605e+08	1.70712096848815e-01,9.78972771662971e-01
1.02169216921665e+08	1.70993108279828e-01,9.78922335297376e-01
1.02175217521725e+08	1.71274105283617e-01,9.78871818286222e-01
1.02181218121785e+08	1.71555087837082e-01,9.78821220633624e-01
1.02187218721845e+08	1.71836055917071e-01,9.78770542343731e-01
1.02193219321905e+08	1.72117009500526e-01,9.78719783420614e-01
1.02199219921965e+08	1.72397948564214e-01,9.78668943868477e-01
1.02205220522025e+08	1.72678873085113e-01,9.78618023691328e-01
1.02211221122085e+08	1.72959783040073e-01,9.78567022893417e-01
1.02217221722145e+08	1.73240678406005e-01,9.78515941478819e-01
1.02223222322205e+08	1.73521559159762e-01,9.78464779451687e-01
1.02229222922265e+08	1.73802425278287e-01,9.78413536816221e-01
1.02235223522325e+08	1.74083276738444e-01,9.78362213576505e-01
1.02241224122385e+08	1.74364113517074e-01,9.78310809736841e-01
1.02247224722445e+08	1.74644935591116e-01,9.78259325301271e-01
1.02253225322505e+08	1.74925742937441e-01,9.78207760274014e-01
1.02259225922565e+08	1.75206535532970e-01,9.78156114659285e-01
1.02265226522625e+08	1.75487313354585e-01,9.78104388461267e-01
1.02271227122685e+08	1.75768076379181e-01,9.78052581684162e-01
1.02277227722745e+08	1.76048824583672e-01,9.78000694332192e-01
1.02283228322805e+08	1.76329557944907e-01,9.77948726409531e-01
1.02289228922865e+08	1.76610276439866e-01,9.77896677920439e-01
1.02295229522925e+08	1.76890980045371e-01,9.77844548869136e-01
1.02301230122985e+08	1.77171668738309e-01,9.77792339259848e-01
1.02307230723045e+08	1.77452342495679e-01,9.77740049096833e-01
1.02313231323105e+08	1.77733001294371e-01,9.77687678384359e-01
1.02319231923165e+08	1.78013645111174e-01,9.77635227126614e-01
1.02325232523225e+08	1.78294273923158e-01,9.77582695327905e-01
1.02331233123285e+08	1.78574887707100e-01,9.77530082992484e-01
1.02337233723345e+08	1.78855486439978e-01,9.77477390124650e-01
1.02343234323405e+08	1.79136070098686e-01,9.77424616728668e-01
1.02349234923465e+08	1.79416638660150e-01,9.77371762808845e-01
1.02355235523525e+08	1.79697192101235e-01,9.77318828369459e-01
1.02361236123585e+08	1.79977730398929e-01,9.77265813414760e-01
1.02367236723645e+08	1.80258253530065e-01,9.77212717949159e-01
1.02373237323705e+08	1.80538761471647e-01,9.77159541976899e-01
1.02379237923765e+08	1.80819254200481e-01,9.77106285502324e-01
1.02385238523825e+08	1.81099731693564e-01,9.77052948529742e-01
1.02391239123885e+08	1.81380193927823e-01,9.76999531063521e-01
1.02397239723945e+08	1.81660640880174e-01,9.76946033107994e-01
1.02403240324005e+08	1.81941072527526e-01,9.76892454667500e-01
1.02409240924065e+08	1.82221488846798e-01,9.76838795746362e-01
1.02415241524125e+08	1.82501889814910e-01,9.76785056349018e-01
1.02421242124185e+08	1.82782275408739e-01,9.76731236479716e-01
1.02427242724245e+08	1.83062645605328e-01,9.76677336142975e-01
1.02433243324305e+08	1.83343000381560e-01,9.76623355343055e-01
1.02439243924365e+08	1.83623339714354e-01,9.76569294084421e-01
1.02445244524425e+08	1.83903663580623e-01,9.76515152371392e-01
1.02451245124485e+08	1.84183971957316e-01,9.76460930208444e-01
1.02457245724545e+08	1.84464264821372e-01,9.76406627599954e-01
1.02463246324605e+08	1.84744542149673e-01,9.76352244550353e-01
1.02469246924665e+08	1.85024803919285e-01,9.76297781064022e-01
1.02475247524725e+08	1.85305050106997e-01,9.76243237145412e-01
1.02481248124785e+08	1.85585280689893e-01,9.76188612798960e-01
1.02487248724845e+08	1.85865495644807e-01,9.76133908029075e-01
1.02493249324905e+08	1.86145694948661e-01,9.76079122840246e-01
1.02499249924966e+08	1.86425878578440e-01,9.76024257236906e-01
1.02505250525026e+08	1.86706046511187e-01,9.75969311223507e-01
1.02511251125086e+08	1.86986198723690e-01,9.75914284804534e-01
1.02517251725146e+08	1.87266335192939e-01,9.75859177984434e-01
1.02523252325206e+08	1.87546455895886e-01,9.75803990767722e-01
1.02529252925266e+08	1.87826560809540e-01,9.75748723158874e-01
1.02535253525326e+08	1.88106649910806e-01,9.75693375162376e-01
1.02541254125386e+08	1.88386723176581e-01,9.75637946782685e-01
1.02547254725446e+08	1.88666780583916e-01,9.75582438024386e-01
1.02553255325506e+08	1.88946822109709e-01,9.75526848891944e-01
1.02559255925566e+08	1.89226847730932e-01,9.75471179389866e-01
1.02565256525626e+08	1.89506857424521e-01,9.75415429522717e-01
1.02571257125686e+08	1.89786851167419e-01,9.75359599295049e-01
1.02577257725746e+08	1.90066828936654e-01,9.75303688711311e-01
