Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.05673567356706e+08	6.45065507776672e-01,-2.12950734594984e-01
1.05679567956766e+08	6.45061626731956e-01,-2.12962581861358e-01
1.05685568556826e+08	6.45057745474333e-01,-2.12974429047810e-01
1.05691569156886e+08	6.45053864003805e-01,-2.12986276154339e-01
1.05697569756946e+08	6.45049982320372e-01,-2.12998123180941e-01
1.05703570357006e+08	6.45046100424034e-01,-2.13009970127615e-01
1.05709570957066e+08	6.45042218314796e-01,-2.13021816994359e-01
1.05715571557126e+08	6.45038335992656e-01,-2.13033663781170e-01
1.05721572157186e+08	6.45034453457617e-01,-2.13045510488047e-01
1.05727572757246e+08	6.45030570709679e-01,-2.13057357114985e-01
1.05733573357306e+08	6.45026687748845e-01,-2.13069203661986e-01
1.05739573957366e+08	6.45022804575115e-01,-2.13081050129045e-01
1.05745574557426e+08	6.45018921188490e-01,-2.13092896516159e-01
1.05751575157486e+08	6.45015037588973e-01,-2.13104742823328e-01
1.05757575757546e+08	6.45011153776563e-01,-2.13116589050549e-01
1.05763576357606e+08	6.45007269751262e-01,-2.13128435197819e-01
1.05769576957666e+08	6.45003385513072e-01,-2.13140281265137e-01
1.05775577557726e+08	6.44999501061995e-01,-2.13152127252501e-01
1.05781578157786e+08	6.44995616398031e-01,-2.13163973159907e-01
1.05787578757846e+08	6.44991731521180e-01,-2.13175818987354e-01
1.05793579357906e+08	6.44987846431447e-01,-2.13187664734840e-01
1.05799579957966e+08	6.44983961128830e-01,-2.13199510402362e-01
1.05805580558026e+08	6.44980075613331e-01,-2.13211355989918e-01
1.05811581158086e+08	6.44976189884952e-01,-2.13223201497506e-01
1.05817581758146e+08	6.44972303943694e-01,-2.13235046925124e-01
1.05823582358206e+08	6.44968417789557e-01,-2.13246892272770e-01
1.05829582958266e+08	6.44964531422546e-01,-2.13258737540441e-01
1.05835583558326e+08	6.44960644842658e-01,-2.13270582728135e-01
1.05841584158386e+08	6.44956758049896e-01,-2.13282427835849e-01
1.05847584758446e+08	6.44952871044262e-01,-2.13294272863584e-01
1.05853585358506e+08	6.44948983825757e-01,-2.13306117811334e-01
1.05859585958566e+08	6.44945096394381e-01,-2.13317962679098e-01
1.05865586558626e+08	6.44941208750136e-01,-2.13329807466874e-01
1.05871587158686e+08	6.44937320893024e-01,-2.13341652174660e-01
1.05877587758746e+08	6.44933432823047e-01,-2.13353496802455e-01
1.05883588358806e+08	6.44929544540203e-01,-2.13365341350254e-01
1.05889588958866e+08	6.44925656044496e-01,-2.13377185818056e-01
1.05895589558926e+08	6.44921767335927e-01,-2.13389030205859e-01
1.05901590158986e+08	6.44917878414496e-01,-2.13400874513661e-01
1.05907590759046e+08	6.44913989280206e-01,-2.13412718741460e-01
1.05913591359106e+08	6.44910099933059e-01,-2.13424562889254e-01
1.05919591959166e+08	6.44906210373051e-01,-2.13436406957038e-01
1.05925592559226e+08	6.44902320600190e-01,-2.13448250944813e-01
1.05931593159286e+08	6.44898430614473e-01,-2.13460094852575e-01
1.05937593759346e+08	6.44894540415903e-01,-2.13471938680323e-01
1.05943594359406e+08	6.44890650004481e-01,-2.13483782428054e-01
1.05949594959466e+08	6.44886759380207e-01,-2.13495626095766e-01
1.05955595559526e+08	6.44882868543085e-01,-2.13507469683457e-01
1.05961596159586e+08	6.44878977493114e-01,-2.13519313191125e-01
1.05967596759646e+08	6.44875086230296e-01,-2.13531156618766e-01
1.05973597359706e+08	6.44871194754632e-01,-2.13542999966380e-01
1.05979597959766e+08	6.44867303066124e-01,-2.13554843233964e-01
1.05985598559826e+08	6.44863411164773e-01,-2.13566686421515e-01
1.05991599159886e+08	6.44859519050579e-01,-2.13578529529031e-01
1.05997599759946e+08	6.44855626723546e-01,-2.13590372556512e-01
1.06003600360006e+08	6.44851734183673e-01,-2.13602215503952e-01
1.06009600960066e+08	6.44847841430962e-01,-2.13614058371352e-01
1.06015601560126e+08	6.44843948465414e-01,-2.13625901158708e-01
1.06021602160186e+08	6.44840055287030e-01,-2.13637743866017e-01
1.06027602760246e+08	6.44836161895814e-01,-2.13649586493281e-01
1.06033603360306e+08	6.44832268291763e-01,-2.13661429040493e-01
1.06039603960366e+08	6.44828374474881e-01,-2.13673271507651e-01
1.06045604560426e+08	6.44824480445170e-01,-2.13685113894757e-01
1.06051605160486e+08	6.44820586202628e-01,-2.13696956201806e-01
1.06057605760546e+08	6.44816691747259e-01,-2.13708798428794e-01
1.06063606360606e+08	6.44812797079063e-01,-2.13720640575722e-01
1.06069606960666e+08	6.44808902198043e-01,-2.13732482642587e-01
1.06075607560726e+08	6.44805007104199e-01,-2.13744324629386e-01
1.06081608160786e+08	6.44801111797532e-01,-2.13756166536116e-01
1.06087608760846e+08	6.44797216278044e-01,-2.13768008362777e-01
1.06093609360906e+08	6.44793320545735e-01,-2.13779850109365e-01
1.06099609960966e+08	6.44789424600608e-01,-2.13791691775878e-01
1.06105610561026e+08	6.44785528442663e-01,-2.13803533362314e-01
1.06111611161086e+08	6.44781632071902e-01,-2.13815374868671e-01
1.06117611761146e+08	6.44777735488326e-01,-2.13827216294947e-01
1.06123612361206e+08	6.44773838691937e-01,-2.13839057641139e-01
1.06129612961266e+08	6.44769941682736e-01,-2.13850898907246e-01
1.06135613561326e+08	6.44766044460723e-01,-2.13862740093264e-01
1.06141614161386e+08	6.44762147025900e-01,-2.13874581199192e-01
1.06147614761446e+08	6.44758249378269e-01,-2.13886422225027e-01
1.06153615361506e+08	6.44754351517831e-01,-2.13898263170768e-01
1.06159615961566e+08	6.44750453444587e-01,-2.13910104036412e-01
1.06165616561626e+08	6.44746555158539e-01,-2.13921944821957e-01
1.06171617161686e+08	6.44742656659687e-01,-2.13933785527399e-01
1.06177617761746e+08	6.44738757948033e-01,-2.13945626152739e-01
1.06183618361806e+08	6.44734859023579e-01,-2.13957466697972e-01
1.06189618961866e+08	6.44730959886325e-01,-2.13969307163097e-01
1.06195619561926e+08	6.44727060536272e-01,-2.13981147548111e-01
1.06201620161986e+08	6.44723160973423e-01,-2.13992987853015e-01
1.06207620762046e+08	6.44719261197778e-01,-2.14004828077801e-01
1.06213621362106e+08	6.44715361209339e-01,-2.14016668222472e-01
1.06219621962166e+08	6.44711461008106e-01,-2.14028508287022e-01
1.06225622562226e+08	6.44707560594082e-01,-2.14040348271451e-01
1.06231623162286e+08	6.44703659967268e-01,-2.14052188175756e-01
1.06237623762346e+08	6.44699759127665e-01,-2.14064027999936e-01
1.06243624362406e+08	6.44695858075273e-01,-2.14075867743987e-01
1.06249624962466e+08	6.44691956810094e-01,-2.14087707407906e-01
1.06255625562526e+08	6.44688055332131e-01,-2.14099546991695e-01
1.06261626162586e+08	6.44684153641384e-01,-2.14111386495346e-01
1.06267626762646e+08	6.44680251737854e-01,-2.14123225918862e-01
1.06273627362706e+08	6.44676349621542e-01,-2.14135065262238e-01
1.06279627962766e+08	6.44672447292449e-01,-2.14146904525471e-01
1.06285628562826e+08	6.44668544750580e-01,-2.14158743708563e-01
1.06291629162886e+08	6.44664641995930e-01,-2.14170582811505e-01
1.06297629762946e+08	6.44660739028506e-01,-2.14182421834301e-01
1.06303630363006e+08	6.44656835848307e-01,-2.14194260776946e-01
1.06309630963066e+08	6.44652932455334e-01,-2.14206099639438e-01
1.06315631563126e+08	6.44649028849587e-01,-2.14217938421774e-01
1.06321632163186e+08	6.44645125031070e-01,-2.14229777123952e-01
1.06327632763246e+08	6.44641220999784e-01,-2.14241615745972e-01
1.06333633363306e+08	6.44637316755728e-01,-2.14253454287829e-01
1.06339633963366e+08	6.44633412298906e-01,-2.14265292749523e-01
1.06345634563426e+08	6.44629507629316e-01,-2.14277131131049e-01
1.06351635163486e+08	6.44625602746963e-01,-2.14288969432407e-01
1.06357635763546e+08	6.44621697651847e-01,-2.14300807653595e-01
1.06363636363606e+08	6.44617792343967e-01,-2.14312645794609e-01
1.06369636963666e+08	6.44613886823327e-01,-2.14324483855448e-01
1.06375637563726e+08	6.44609981089927e-01,-2.14336321836108e-01
1.06381638163786e+08	6.44606075143770e-01,-2.14348159736590e-01
1.06387638763846e+08	6.44602168984855e-01,-2.14359997556889e-01
1.06393639363906e+08	6.44598262613184e-01,-2.14371835297003e-01
1.06399639963966e+08	6.44594356028759e-01,-2.14383672956931e-01
1.06405640564026e+08	6.44590449231581e-01,-2.14395510536670e-01
1.06411641164086e+08	6.44586542221651e-01,-2.14407348036219e-01
1.06417641764146e+08	6.44582634998971e-01,-2.14419185455573e-01
1.06423642364206e+08	6.44578727563541e-01,-2.14431022794732e-01
1.06429642964266e+08	6.44574819915363e-01,-2.14442860053693e-01
1.06435643564326e+08	6.44570912054439e-01,-2.14454697232453e-01
1.06441644164386e+08	6.44567003980769e-01,-2.14466534331012e-01
1.06447644764446e+08	6.44563095694355e-01,-2.14478371349366e-01
1.06453645364506e+08	6.44559187195198e-01,-2.14490208287513e-01
1.06459645964566e+08	6.44555278483301e-01,-2.14502045145451e-01
1.06465646564626e+08	6.44551369558662e-01,-2.14513881923178e-01
1.06471647164686e+08	6.44547460421284e-01,-2.14525718620691e-01
1.06477647764746e+08	6.44543551071169e-01,-2.14537555237988e-01
1.06483648364806e+08	6.44539641508318e-01,-2.14549391775067e-01
1.06489648964866e+08	6.44535731732732e-01,-2.14561228231926e-01
1.06495649564926e+08	6.44531821744411e-01,-2.14573064608562e-01
1.06501650164986e+08	6.44527911543358e-01,-2.14584900904973e-01
1.06507650765046e+08	6.44524001129574e-01,-2.14596737121157e-01
1.06513651365106e+08	6.44520090503060e-01,-2.14608573257111e-01
1.06519651965166e+08	6.44516179663817e-01,-2.14620409312834e-01
1.06525652565226e+08	6.44512268611848e-01,-2.14632245288324e-01
1.06531653165286e+08	6.44508357347152e-01,-2.14644081183577e-01
1.06537653765346e+08	6.44504445869731e-01,-2.14655916998591e-01
1.06543654365406e+08	6.44500534179586e-01,-2.14667752733365e-01
1.06549654965466e+08	6.44496622276720e-01,-2.14679588387896e-01
1.06555655565526e+08	6.44492710161132e-01,-2.14691423962181e-01
1.06561656165586e+08	6.44488797832826e-01,-2.14703259456220e-01
1.06567656765646e+08	6.44484885291800e-01,-2.14715094870009e-01
1.06573657365706e+08	6.44480972538057e-01,-2.14726930203544e-01
1.06579657965766e+08	6.44477059571599e-01,-2.14738765456827e-01
1.06585658565826e+08	6.44473146392427e-01,-2.14750600629853e-01
1.06591659165886e+08	6.44469233000541e-01,-2.14762435722619e-01
1.06597659765946e+08	6.44465319395944e-01,-2.14774270735126e-01
1.06603660366006e+08	6.44461405578635e-01,-2.14786105667369e-01
1.06609660966066e+08	6.44457491548618e-01,-2.14797940519347e-01
1.06615661566126e+08	6.44453577305893e-01,-2.14809775291057e-01
1.06621662166186e+08	6.44449662850461e-01,-2.14821609982496e-01
1.06627662766246e+08	6.44445748182323e-01,-2.14833444593664e-01
1.06633663366306e+08	6.44441833301481e-01,-2.14845279124556e-01
1.06639663966366e+08	6.44437918207937e-01,-2.14857113575173e-01
1.06645664566426e+08	6.44434002901691e-01,-2.14868947945510e-01
1.06651665166486e+08	6.44430087382744e-01,-2.14880782235565e-01
1.06657665766546e+08	6.44426171651099e-01,-2.14892616445337e-01
1.06663666366606e+08	6.44422255706756e-01,-2.14904450574824e-01
1.06669666966666e+08	6.44418339549717e-01,-2.14916284624022e-01
1.06675667566726e+08	6.44414423179982e-01,-2.14928118592930e-01
1.06681668166786e+08	6.44410506597554e-01,-2.14939952481545e-01
1.06687668766846e+08	6.44406589802433e-01,-2.14951786289865e-01
1.06693669366906e+08	6.44402672794621e-01,-2.14963620017888e-01
1.06699669966966e+08	6.44398755574120e-01,-2.14975453665612e-01
1.06705670567026e+08	6.44394838140929e-01,-2.14987287233034e-01
1.06711671167086e+08	6.44390920495051e-01,-2.14999120720152e-01
1.06717671767146e+08	6.44387002636487e-01,-2.15010954126964e-01
1.06723672367206e+08	6.44383084565238e-01,-2.15022787453466e-01
1.06729672967266e+08	6.44379166281307e-01,-2.15034620699660e-01
1.06735673567326e+08	6.44375247784693e-01,-2.15046453865539e-01
1.06741674167386e+08	6.44371329075397e-01,-2.15058286951102e-01
1.06747674767446e+08	6.44367410153423e-01,-2.15070119956350e-01
1.06753675367506e+08	6.44363491018770e-01,-2.15081952881277e-01
1.06759675967566e+08	6.44359571671439e-01,-2.15093785725881e-01
1.06765676567626e+08	6.44355652111434e-01,-2.15105618490162e-01
1.06771677167686e+08	6.44351732338753e-01,-2.15117451174116e-01
1.06777677767746e+08	6.44347812353400e-01,-2.15129283777741e-01
1.06783678367806e+08	6.44343892155375e-01,-2.15141116301034e-01
1.06789678967866e+08	6.44339971744680e-01,-2.15152948743994e-01
1.06795679567926e+08	6.44336051121314e-01,-2.15164781106619e-01
1.06801680167986e+08	6.44332130285282e-01,-2.15176613388906e-01
1.06807680768046e+08	6.44328209236582e-01,-2.15188445590853e-01
1.06813681368106e+08	6.44324287975217e-01,-2.15200277712457e-01
1.06819681968166e+08	6.44320366501189e-01,-2.15212109753716e-01
1.06825682568226e+08	6.44316444814497e-01,-2.15223941714628e-01
1.06831683168286e+08	6.44312522915143e-01,-2.15235773595191e-01
1.06837683768346e+08	6.44308600803130e-01,-2.15247605395401e-01
1.06843684368406e+08	6.44304678478458e-01,-2.15259437115259e-01
1.06849684968466e+08	6.44300755941128e-01,-2.15271268754761e-01
1.06855685568526e+08	6.44296833191142e-01,-2.15283100313904e-01
1.06861686168586e+08	6.44292910228501e-01,-2.15294931792685e-01
1.06867686768646e+08	6.44288987053205e-01,-2.15306763191104e-01
1.06873687368706e+08	6.44285063665259e-01,-2.15318594509158e-01
1.06879687968766e+08	6.44281140064660e-01,-2.15330425746845e-01
1.06885688568826e+08	6.44277216251411e-01,-2.15342256904161e-01
1.06891689168886e+08	6.44273292225514e-01,-2.15354087981106e-01
1.06897689768946e+08	6.44269367986970e-01,-2.15365918977676e-01
1.06903690369006e+08	6.44265443535780e-01,-2.15377749893870e-01
1.06909690969066e+08	6.44261518871945e-01,-2.15389580729685e-01
1.06915691569126e+08	6.44257593995467e-01,-2.15401411485119e-01
1.06921692169186e+08	6.44253668906347e-01,-2.15413242160169e-01
1.06927692769246e+08	6.44249743604586e-01,-2.15425072754833e-01
1.06933693369306e+08	6.44245818090185e-01,-2.15436903269110e-01
1.06939693969366e+08	6.44241892363146e-01,-2.15448733702996e-01
1.06945694569426e+08	6.44237966423471e-01,-2.15460564056490e-01
1.06951695169486e+08	6.44234040271159e-01,-2.15472394329589e-01
1.06957695769546e+08	6.44230113906214e-01,-2.15484224522290e-01
1.06963696369606e+08	6.44226187328635e-01,-2.15496054634593e-01
1.06969696969666e+08	6.44222260538425e-01,-2.15507884666494e-01
1.06975697569726e+08	6.44218333535584e-01,-2.15519714617990e-01
1.06981698169786e+08	6.44214406320114e-01,-2.15531544489081e-01
1.06987698769846e+08	6.44210478892016e-01,-2.15543374279763e-01
1.06993699369906e+08	6.44206551251293e-01,-2.15555203990036e-01
1.06999699969966e+08	6.44202623397943e-01,-2.15567033619894e-01
1.07005700570026e+08	6.44198695331969e-01,-2.15578863169336e-01
1.07011701170086e+08	6.44194767053373e-01,-2.15590692638361e-01
1.07017701770146e+08	6.44190838562155e-01,-2.15602522026967e-01
1.07023702370206e+08	6.44186909858318e-01,-2.15614351335150e-01
1.07029702970266e+08	6.44182980941861e-01,-2.15626180562909e-01
1.07035703570326e+08	6.44179051812787e-01,-2.15638009710241e-01
1.07041704170386e+08	6.44175122471098e-01,-2.15649838777145e-01
1.07047704770446e+08	6.44171192916793e-01,-2.15661667763616e-01
1.07053705370506e+08	6.44167263149874e-01,-2.15673496669654e-01
1.07059705970566e+08	6.44163333170342e-01,-2.15685325495256e-01
1.07065706570626e+08	6.44159402978202e-01,-2.15697154240421e-01
1.07071707170686e+08	6.44155472573450e-01,-2.15708982905144e-01
1.07077707770746e+08	6.44151541956090e-01,-2.15720811489426e-01
1.07083708370806e+08	6.44147611126123e-01,-2.15732639993261e-01
1.07089708970866e+08	6.44143680083550e-01,-2.15744468416650e-01
1.07095709570926e+08	6.44139748828373e-01,-2.15756296759590e-01
1.07101710170986e+08	6.44135817360591e-01,-2.15768125022075e-01
1.07107710771046e+08	6.44131885680209e-01,-2.15779953204109e-01
1.07113711371106e+08	6.44127953787226e-01,-2.15791781305686e-01
1.07119711971166e+08	6.44124021681643e-01,-2.15803609326803e-01
1.07125712571226e+08	6.44120089363462e-01,-2.15815437267461e-01
1.07131713171286e+08	6.44116156832685e-01,-2.15827265127654e-01
1.07137713771346e+08	6.44112224089312e-01,-2.15839092907382e-01
1.07143714371406e+08	6.44108291133346e-01,-2.15850920606642e-01
1.07149714971466e+08	6.44104357964786e-01,-2.15862748225432e-01
1.07155715571526e+08	6.44100424583634e-01,-2.15874575763748e-01
1.07161716171586e+08	6.44096490989893e-01,-2.15886403221592e-01
1.07167716771646e+08	6.44092557183562e-01,-2.15898230598958e-01
1.07173717371706e+08	6.44088623164644e-01,-2.15910057895844e-01
1.07179717971766e+08	6.44084688933139e-01,-2.15921885112248e-01
1.07185718571826e+08	6.44080754489049e-01,-2.15933712248169e-01
1.07191719171886e+08	6.44076819832377e-01,-2.15945539303604e-01
1.07197719771946e+08	6.44072884963120e-01,-2.15957366278549e-01
1.07203720372006e+08	6.44068949881283e-01,-2.15969193173005e-01
1.07209720972066e+08	6.44065014586866e-01,-2.15981019986967e-01
1.07215721572126e+08	6.44061079079870e-01,-2.15992846720433e-01
1.07221722172186e+08	6.44057143360297e-01,-2.16004673373402e-01
1.07227722772246e+08	6.44053207428148e-01,-2.16016499945872e-01
1.07233723372306e+08	6.44049271283424e-01,-2.16028326437838e-01
1.07239723972366e+08	6.44045334926128e-01,-2.16040152849301e-01
1.07245724572426e+08	6.44041398356259e-01,-2.16051979180257e-01
1.07251725172486e+08	6.44037461573819e-01,-2.16063805430703e-01
1.07257725772546e+08	6.44033524578809e-01,-2.16075631600637e-01
1.07263726372606e+08	6.44029587371232e-01,-2.16087457690059e-01
1.07269726972666e+08	6.44025649951087e-01,-2.16099283698964e-01
1.07275727572726e+08	6.44021712318377e-01,-2.16111109627350e-01
1.07281728172786e+08	6.44017774473103e-01,-2.16122935475217e-01
1.07287728772846e+08	6.44013836415265e-01,-2.16134761242560e-01
1.07293729372906e+08	6.44009898144866e-01,-2.16146586929378e-01
1.07299729972966e+08	6.44005959661907e-01,-2.16158412535669e-01
1.07305730573026e+08	6.44002020966388e-01,-2.16170238061430e-01
1.07311731173086e+08	6.43998082058312e-01,-2.16182063506659e-01
1.07317731773146e+08	6.43994142937678e-01,-2.16193888871353e-01
1.07323732373206e+08	6.43990203604490e-01,-2.16205714155511e-01
1.07329732973266e+08	6.43986264058747e-01,-2.16217539359129e-01
1.07335733573326e+08	6.43982324300453e-01,-2.16229364482207e-01
1.07341734173386e+08	6.43978384329606e-01,-2.16241189524740e-01
1.07347734773446e+08	6.43974444146210e-01,-2.16253014486728e-01
1.07353735373506e+08	6.43970503750266e-01,-2.16264839368169e-01
1.07359735973566e+08	6.43966563141772e-01,-2.16276664169057e-01
1.07365736573626e+08	6.43962622320735e-01,-2.16288488889394e-01
1.07371737173686e+08	6.43958681287151e-01,-2.16300313529174e-01
1.07377737773746e+08	6.43954740041025e-01,-2.16312138088399e-01
1.07383738373806e+08	6.43950798582356e-01,-2.16323962567063e-01
1.07389738973866e+08	6.43946856911145e-01,-2.16335786965165e-01
1.07395739573926e+08	6.43942915027396e-01,-2.16347611282704e-01
1.07401740173986e+08	6.43938972931108e-01,-2.16359435519675e-01
1.07407740774046e+08	6.43935030622283e-01,-2.16371259676077e-01
1.07413741374106e+08	6.43931088100922e-01,-2.16383083751908e-01
1.07419741974166e+08	6.43927145367027e-01,-2.16394907747166e-01
1.07425742574226e+08	6.43923202420599e-01,-2.16406731661848e-01
1.07431743174286e+08	6.43919259261639e-01,-2.16418555495951e-01
