Record Length,Analog:14000
Sample Interval,CH:0.0000000020000
Vertical Units,CH1:V CH2:V CH3:V,,,
Vertical Scale,CH1:+2.000000E-01 CH2:+2.000000E-01 CH3:+2.000000E-01,,,
Vertical Offset,CH1:-5.840000E-01 CH2:-5.840000E-01 CH3:-5.840000E-01,,,
Horizontal Units,us,,,
Horizontal Scale,2.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMFCQ5R6893,,,
Software Version,8.1.6.1.35R2,,,
Source,CH1,CH2,CH3
-4.730000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.728000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.726000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.724000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.722000E-06,-3.200006E-02,-4.000002E-02,+2.399999E-02
-4.720000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.718000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.716000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.714000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.712000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.710000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.708000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.706000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.704000E-06,-3.200006E-02,-4.000002E-02,+2.399999E-02
-4.702000E-06,-3.200006E-02,-4.000002E-02,+2.399999E-02
-4.700000E-06,-4.000002E-02,-3.200006E-02,+3.199995E-02
-4.698000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.696000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.694000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.692000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.690000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.688000E-06,-3.200006E-02,-4.000002E-02,+2.399999E-02
-4.686000E-06,-3.200006E-02,-4.000002E-02,+2.399999E-02
-4.684000E-06,-3.200006E-02,-4.000002E-02,+2.399999E-02
-4.682000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.680000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.678000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.676000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.674000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.672000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.670000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.668000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.666000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.664000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.662000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.660000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.658000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.656000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.654000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.652000E-06,-2.400005E-02,-4.000002E-02,+3.199995E-02
-4.650000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.648000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.646000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.644000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.642000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.640000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.638000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.636000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.634000E-06,-2.400005E-02,-4.000002E-02,+2.399999E-02
-4.632000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.630000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.628000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.626000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.624000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.622000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.620000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.618000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.616000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.614000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.612000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.610000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.608000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.606000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.604000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.602000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.600000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.598000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.596000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.594000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.592000E-06,-3.200006E-02,-4.000002E-02,+3.199995E-02
-4.590000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.588000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.586000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.584000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.582000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.580000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.578000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.576000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.574000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.572000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.570000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.568000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.566000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.564000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.562000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.560000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.558000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.556000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.554000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.552000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.550000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.548000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.546000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.544000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.542000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.540000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.538000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.536000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.534000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.532000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.530000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.528000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.526000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.524000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.522000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.520000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.518000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.516000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.514000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.512000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.510000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.508000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.506000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.504000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.502000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.500000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.498000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.496000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.494000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.492000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.490000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.488000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.486000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.484000E-06,-3.200006E-02,-2.400005E-02,+2.399999E-02
-4.482000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.480000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.478000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.476000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.474000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.472000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.470000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.468000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.466000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.464000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.462000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.460000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.458000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.456000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.454000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.452000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.450000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.448000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.446000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.444000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.442000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.440000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.438000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.436000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.434000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.432000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.430000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.428000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.426000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.424000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.422000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.420000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.418000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.416000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.414000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.412000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.410000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.408000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.406000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.404000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.402000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.400000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.398000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.396000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.394000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.392000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.390000E-06,-3.200006E-02,-3.200006E-02,+3.199995E-02
-4.388000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.386000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.384000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.382000E-06,-3.200006E-02,-2.400005E-02,+3.199995E-02
-4.380000E-06,-3.200006E-02,-2.400005E-02,+3.199995E-02
-4.378000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.376000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.374000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.372000E-06,-3.200006E-02,-2.400005E-02,+3.199995E-02
-4.370000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.368000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.366000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.364000E-06,-3.200006E-02,-2.400005E-02,+2.399999E-02
-4.362000E-06,-3.200006E-02,-2.400005E-02,+3.199995E-02
-4.360000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.358000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.356000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.354000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.352000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.350000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.348000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.346000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.344000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.342000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.340000E-06,-3.200006E-02,-2.400005E-02,+2.399999E-02
-4.338000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.336000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.334000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.332000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.330000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.328000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.326000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.324000E-06,-3.200006E-02,-2.400005E-02,+2.399999E-02
-4.322000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.320000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.318000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.316000E-06,-3.200006E-02,-2.400005E-02,+3.199995E-02
-4.314000E-06,-3.200006E-02,-2.400005E-02,+3.199995E-02
-4.312000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.310000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.308000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.306000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.304000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.302000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.300000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.298000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.296000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.294000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.292000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.290000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.288000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.286000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.284000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.282000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.280000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.278000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.276000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.274000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.272000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.270000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.268000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.266000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.264000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.262000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.260000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.258000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.256000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.254000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.252000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.250000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.248000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.246000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.244000E-06,-3.200006E-02,-2.400005E-02,+2.399999E-02
-4.242000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.240000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.238000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.236000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.234000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.232000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.230000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.228000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.226000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.224000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.222000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.220000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.218000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.216000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.214000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.212000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.210000E-06,-2.400005E-02,-2.400005E-02,+3.199995E-02
-4.208000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.206000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.204000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.202000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.200000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.198000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.196000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.194000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.192000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.190000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.188000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.186000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.184000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.182000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.180000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.178000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.176000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.174000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.172000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.170000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.168000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.166000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.164000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.162000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.160000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.158000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.156000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.154000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.152000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.150000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.148000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.146000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.144000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.142000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.140000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.138000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.136000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.134000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.132000E-06,-2.400005E-02,-3.200006E-02,+3.199995E-02
-4.130000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.128000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.126000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.124000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.122000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.120000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.118000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.116000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.114000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.112000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.110000E-06,-3.200006E-02,-3.200006E-02,+2.399999E-02
-4.108000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.106000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.104000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.102000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.100000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.098000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.096000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.094000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.092000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.090000E-06,-2.400005E-02,-2.400005E-02,+1.599997E-02
-4.088000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.086000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.084000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.082000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.080000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.078000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.076000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.074000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.072000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.070000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.068000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.066000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.064000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.062000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.060000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.058000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.056000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.054000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.052000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.050000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.048000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.046000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.044000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.042000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.040000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.038000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.036000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-4.034000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.032000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.030000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.028000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.026000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.024000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.022000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.020000E-06,-2.400005E-02,-2.400005E-02,+1.599997E-02
-4.018000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.016000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.014000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.012000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.010000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.008000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.006000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.004000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.002000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-4.000000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-3.998000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-3.996000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-3.994000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-3.992000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-3.990000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-3.988000E-06,-2.400005E-02,-3.200006E-02,+1.599997E-02
-3.986000E-06,-1.600003E-02,-3.200006E-02,+1.599997E-02
-3.984000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-3.982000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-3.980000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-3.978000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-3.976000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-3.974000E-06,-2.400005E-02,-3.200006E-02,+2.399999E-02
-3.972000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
-3.970000E-06,-2.400005E-02,-2.400005E-02,+2.399999E-02
